n,running_fraction_heads
1271,0.47836349331235251
1272,0.4779874213836478
1273,0.47761194029850745
1274,0.47723704866562011
1275,0.47764705882352942
1276,0.47727272727272729
1277,0.4768989819890368
1278,0.47730829420970267
1279,0.47771696637998434
1280,0.47734375000000001
1281,0.47697111631537858
1282,0.47659906396255852
1283,0.47622759158222916
1284,0.47585669781931467
1285,0.47626459143968869
1286,0.47667185069984447
1287,0.47630147630147629
1288,0.47670807453416147
1289,0.47633824670287045
1290,0.47674418604651164
1291,0.4763749031758327
1292,0.47678018575851394
1293,0.47641144624903325
1294,0.47681607418856259
1295,0.4772200772200772
1296,0.47685185185185186
1297,0.47648419429452582
1298,0.4761171032357473
1299,0.47575057736720555
1300,0.47615384615384615
1301,0.47655649500384317
1302,0.47695852534562211
1303,0.47659247889485801
1304,0.4762269938650307
1305,0.47586206896551725
1306,0.47626339969372128
1307,0.47666411629686306
1308,0.47629969418960244
1309,0.47669977081741788
1310,0.47709923664122139
1311,0.47673531655225021
1312,0.47713414634146339
1313,0.47753236862147752
1314,0.47792998477929982
1315,0.47832699619771862
1316,0.47872340425531917
1317,0.4783599088838269
1318,0.47875569044006072
1319,0.47915087187263078
1320,0.47878787878787876
1321,0.47918243754731266
1322,0.4795763993948563
1323,0.47921390778533635
1324,0.47960725075528698
1325,0.47924528301886793
1326,0.47888386123680243
1327,0.47927656367746796
1328,0.47891566265060243
1329,0.47855530474040631
1330,0.47819548872180451
1331,0.47858752817430505
1332,0.47822822822822825
1333,0.47786946736684172
1334,0.47751124437781112
1335,0.47790262172284642
1336,0.47754491017964074
1337,0.47793567688855648
1338,0.47757847533632286
1339,0.47722180731889469
1340,0.47686567164179106
1341,0.4772557792692021
1342,0.47690014903129657
1343,0.47728965003723006
1344,0.47693452380952384
1345,0.47657992565055762
1346,0.47622585438335807
1347,0.47661469933184858
1348,0.47700296735905046
1349,0.47739065974796147
1350,0.4777777777777778
1351,0.47742413027387121
1352,0.47781065088757396
1353,0.47745750184774577
1354,0.47710487444608568
1355,0.47675276752767526
1356,0.47713864306784659
1357,0.47678703021370672
1358,0.47643593519882177
1359,0.47682119205298013
1360,0.4772058823529412
1361,0.47685525349008084
1362,0.4765051395007342
1363,0.47688921496698461
1364,0.47727272727272729
1365,0.47692307692307695
1366,0.47657393850658858
1367,0.47695683979517189
1368,0.47733918128654973
1369,0.47772096420745069
1370,0.47810218978102192
1371,0.4777534646243618
1372,0.47740524781341109
1373,0.4770575382374363
1374,0.4774381368267831
1375,0.47709090909090907
1376,0.47747093023255816
1377,0.47712418300653597
1378,0.47677793904208998
1379,0.47643219724437996
1380,0.47608695652173916
1381,0.47646632874728456
1382,0.47612156295224312
1383,0.47650036153289949
1384,0.47615606936416183
1385,0.47653429602888087
1386,0.47619047619047616
1387,0.47656813266041814
1388,0.4762247838616715
1389,0.47588192944564434
1390,0.47553956834532374
1391,0.47591660675772823
1392,0.47557471264367818
1393,0.47595118449389806
1394,0.47560975609756095
1395,0.47526881720430109
1396,0.47564469914040114
1397,0.47602004294917682
1398,0.47567954220314734
1399,0.47605432451751251
1400,0.4757142857142857
1401,0.47608850820842258
1402,0.47574893009985736
1403,0.47540983606557374
1404,0.4757834757834758
1405,0.47615658362989322
1406,0.47581792318634425
1407,0.47619047619047616
1408,0.47585227272727271
1409,0.47622427253371186
1410,0.47588652482269506
1411,0.47625797306874557
1412,0.47662889518413598
1413,0.47699929228591648
1414,0.47736916548797736
1415,0.47703180212014135
1416,0.47669491525423729
1417,0.47635850388143969
1418,0.47672778561354018
1419,0.4763918252290345
1420,0.47676056338028167
1421,0.47642505277973257
1422,0.47679324894514769
1423,0.47716092761770906
1424,0.4768258426966292
1425,0.47719298245614034
1426,0.47755960729312763
1427,0.47722494744218641
1428,0.47689075630252103
1429,0.47655703289013296
1430,0.47692307692307695
1431,0.47658979734451434
1432,0.47695530726256985
1433,0.47732030704815076
1434,0.47768479776847977
1435,0.47804878048780486
1436,0.47841225626740946
1437,0.47877522616562285
1438,0.47844228094575797
1439,0.47810979847116053
1440,0.47847222222222224
1441,0.47814018043025674
1442,0.47850208044382803
1443,0.47886347886347885
1444,0.47853185595567865
1445,0.47820069204152249
1446,0.47786998616874138
1447,0.47823082239115411
1448,0.47790055248618785
1449,0.47757073844030368
1450,0.47793103448275864
1451,0.47760165403170229
1452,0.47796143250688705
1453,0.47763248451479695
1454,0.47799174690508939
1455,0.47766323024054985
1456,0.47802197802197804
1457,0.47838023335621138
1458,0.47873799725651578
1459,0.47909527073337904
1460,0.47945205479452052
1461,0.4791238877481177
1462,0.47879616963064298
1463,0.47915242652084755
1464,0.47950819672131145
1465,0.47918088737201364
1466,0.47953615279672579
1467,0.47989093387866394
1468,0.47956403269754766
1469,0.47991831177671884
1470,0.47959183673469385
1471,0.47926580557443915
1472,0.47894021739130432
1473,0.47929395790902918
1474,0.47964721845318858
1475,0.47999999999999998
1476,0.48035230352303521
1477,0.48002708192281651
1478,0.48037889039242221
1479,0.48073022312373226
1480,0.48108108108108111
1481,0.48075624577987847
1482,0.48043184885290147
1483,0.48078219824679702
1484,0.48113207547169812
1485,0.4808080808080808
1486,0.48048452220726784
1487,0.48016139878950909
1488,0.47983870967741937
1489,0.4801880456682337
1490,0.48053691275167787
1491,0.48021462105969148
1492,0.48056300268096513
1493,0.48091091761553917
1494,0.48058902275769744
1495,0.48093645484949832
1496,0.48128342245989303
1497,0.48096192384769537
1498,0.48064085447263016
1499,0.48098732488325552
1500,0.48066666666666669
1501,0.48101265822784811
1502,0.48069241011984021
1503,0.48037258815701928
1504,0.48071808510638298
1505,0.48039867109634554
1506,0.48007968127490042
1507,0.48042468480424683
1508,0.48076923076923078
1509,0.48111332007952284
1510,0.48145695364238411
1511,0.48180013236267372
1512,0.48148148148148145
1513,0.48182419035029744
1514,0.48216644649933948
1515,0.48184818481848185
1516,0.48218997361477572
1517,0.48187211601845747
1518,0.48155467720685113
1519,0.48189598420013169
1520,0.48157894736842105
1521,0.48126232741617359
1522,0.48160315374507229
1523,0.48128693368351938
1524,0.48162729658792652
1525,0.4819672131147541
1526,0.48230668414154654
1527,0.48199083169613621
1528,0.48167539267015708
1529,0.4813603662524526
1530,0.48104575163398694
1531,0.48138471587197912
1532,0.4810704960835509
1533,0.48140900195694714
1534,0.48109517601043023
1535,0.48078175895765474
1536,0.48046875
1537,0.48080676642810671
1538,0.48049414824447334
1539,0.48083170890188431
1540,0.48051948051948051
1541,0.4808565866320571
1542,0.48054474708171208
1543,0.48023331173039535
1544,0.4799222797927461
1545,0.48025889967637542
1546,0.48059508408796897
1547,0.48028442146089206
1548,0.47997416020671835
1549,0.48030987734021952
1550,0.47999999999999998
1551,0.47969052224371372
1552,0.47938144329896909
1553,0.47907276239536384
1554,0.47940797940797941
1555,0.47909967845659163
1556,0.47943444730077123
1557,0.47976878612716761
1558,0.47946084724005134
1559,0.47915330339961515
1560,0.4794871794871795
1561,0.47982062780269058
1562,0.48015364916773368
1563,0.48048624440179144
1564,0.48081841432225064
1565,0.4805111821086262
1566,0.48084291187739464
1567,0.48117421825143586
1568,0.48150510204081631
1569,0.48119821542383684
1570,0.48089171974522293
1571,0.4805856142584341
1572,0.48027989821882949
1573,0.4799745708836618
1574,0.47966963151207115
1575,0.47999999999999998
1576,0.47969543147208121
1577,0.4800253646163602
1578,0.4803548795944233
1579,0.48005066497783405
1580,0.47974683544303798
1581,0.48007590132827327
1582,0.47977243994943108
1583,0.48010107391029688
1584,0.47979797979797978
1585,0.48012618296529969
1586,0.47982345523329129
1587,0.48015122873345933
1588,0.47984886649874053
1589,0.47954688483322844
1590,0.47924528301886793
1591,0.47894406033940917
1592,0.47927135678391958
1593,0.47959824231010673
1594,0.47929736511919702
1595,0.47899686520376178
1596,0.47869674185463656
1597,0.47839699436443334
1598,0.47872340425531917
1599,0.47904940587867417
1600,0.479375
1601,0.47907557776389759
1602,0.47877652933832709
1603,0.47847785402370557
1604,0.47880299251870323
1605,0.47912772585669783
1606,0.47945205479452052
1607,0.47977598008711886
1608,0.47947761194029853
1609,0.4798011187072716
1610,0.48012422360248447
1611,0.47982619490999379
1612,0.48014888337468981
1613,0.47985120892746436
1614,0.4801734820322181
1615,0.47987616099071206
1616,0.48019801980198018
1617,0.47990105132962274
1618,0.47960444993819529
1619,0.47930821494749848
1620,0.47901234567901235
1621,0.47933374460209749
1622,0.47903822441430333
1623,0.47935921133703019
1624,0.47967980295566504
1625,0.47938461538461541
1626,0.47970479704797048
1627,0.47940995697602951
1628,0.47911547911547914
1629,0.47882136279926335
1630,0.47914110429447854
1631,0.47946045370938073
1632,0.47916666666666669
1633,0.47887323943661969
1634,0.47919216646266832
1635,0.47951070336391438
1636,0.47982885085574573
1637,0.47953573610262673
1638,0.47985347985347987
1639,0.48017083587553389
1640,0.47987804878048779
1641,0.47958561852528947
1642,0.47929354445797806
1643,0.47900182592818014
1644,0.47931873479318737
1645,0.47963525835866261
1646,0.47934386391251521
1647,0.47965998785670916
1648,0.47997572815533979
1649,0.48029108550636751
1650,0.47999999999999998
1651,0.48031496062992124
1652,0.48002421307506055
1653,0.48033877797943136
1654,0.48065296251511486
1655,0.48036253776435045
1656,0.48067632850241548
1657,0.4803862401931201
1658,0.4806996381182147
1659,0.48040988547317659
1660,0.48012048192771084
1661,0.48043347381095725
1662,0.48014440433212996
1663,0.47985568250150329
1664,0.48016826923076922
1665,0.48048048048048048
1666,0.48079231692677071
1667,0.48110377924415115
1668,0.48081534772182255
1669,0.48052726183343319
1670,0.48083832335329341
1671,0.48055056852184319
1672,0.48086124401913877
1673,0.48117154811715479
1674,0.48148148148148145
1675,0.48119402985074627
1676,0.48150357995226728
1677,0.48181276088252833
1678,0.48212157330154948
1679,0.48183442525312686
1680,0.48154761904761906
1681,0.48185603807257582
1682,0.4821640903686088
1683,0.48187759952465836
1684,0.48159144893111638
1685,0.48130563798219583
1686,0.48161328588374852
1687,0.48132780082987553
1688,0.48104265402843605
1689,0.48075784487862638
1690,0.48047337278106511
1691,0.48078060319337668
1692,0.48108747044917255
1693,0.48139397519196692
1694,0.48110979929161746
1695,0.48141592920353982
1696,0.48113207547169812
1697,0.48084855627578077
1698,0.48056537102473496
1699,0.48087110064743965
1700,0.48058823529411765
1701,0.48030570252792476
1702,0.48061104582843711
1703,0.48032883147386962
1704,0.4800469483568075
1705,0.48035190615835777
1706,0.48007033997655335
1707,0.4803749267721148
1708,0.48067915690866508
1709,0.48039789350497369
1710,0.4801169590643275
1711,0.4804208065458796
1712,0.48072429906542058
1713,0.48044366608289552
1714,0.48016336056009334
1715,0.47988338192419827
1716,0.4796037296037296
1717,0.47932440302853813
1718,0.47904540162980208
1719,0.47934845840605
1720,0.47906976744186047
1721,0.47937245787332944
1722,0.47909407665505227
1723,0.47939640162507252
1724,0.4791183294663573
1725,0.47942028985507246
1726,0.47972190034762457
1727,0.48002316155182395
1728,0.48032407407407407
1729,0.48004626951995372
1730,0.47976878612716761
1731,0.48006932409012132
1732,0.48036951501154734
1733,0.48066935949221001
1734,0.48096885813148788
1735,0.48069164265129682
1736,0.48099078341013823
1737,0.48128957973517561
1738,0.4815880322209436
1739,0.48188614146060954
1740,0.48160919540229885
1741,0.48190695002871914
1742,0.48163030998851897
1743,0.48135398737808377
1744,0.48165137614678899
1745,0.48137535816618909
1746,0.48109965635738833
1747,0.48139668002289637
1748,0.4816933638443936
1749,0.48141795311606633
1750,0.48171428571428571
1751,0.4814391776127927
1752,0.4817351598173516
1753,0.48146035367940671
1754,0.48118586088939569
1755,0.48091168091168091
1756,0.48063781321184512
1757,0.48093340922026179
1758,0.48065984072810014
1759,0.48038658328595796
1760,0.48011363636363635
1761,0.47984099943214081
1762,0.4801362088535755
1763,0.47986386840612594
1764,0.48015873015873017
1765,0.47988668555240793
1766,0.48018120045300111
1767,0.47990945104697225
1768,0.47963800904977377
1769,0.47936687394007915
1770,0.47909604519774013
1771,0.47939017504234893
1772,0.47911963882618508
1773,0.47941342357586014
1774,0.47914317925591882
1775,0.47943661971830986
1776,0.47916666666666669
1777,0.47889701744513224
1778,0.47862767154105734
1779,0.47892074198988194
1780,0.47865168539325842
1781,0.47838293093767548
1782,0.4781144781144781
1783,0.47784632641615254
1784,0.47757847533632286
1785,0.47731092436974792
1786,0.47760358342665171
1787,0.47733631785114716
1788,0.47706935123042504
1789,0.47736165455561769
1790,0.47765363128491622
1791,0.47794528196538244
1792,0.47767857142857145
1793,0.47796988287785835
1794,0.47826086956521741
1795,0.47855153203342621
1796,0.47884187082405344
1797,0.47857540345019478
1798,0.47830923248053392
1799,0.47859922178988329
1800,0.47833333333333333
1801,0.47806774014436426
1802,0.47835738068812433
1803,0.47809206877426513
1804,0.47838137472283815
1805,0.47811634349030468
1806,0.47840531561461797
1807,0.47814056447149972
1808,0.47787610619469029
1809,0.47761194029850745
1810,0.47790055248618785
1811,0.47763666482606293
1812,0.47792494481236203
1813,0.47766133480419193
1814,0.47739801543550164
1815,0.47713498622589534
1816,0.47687224669603523
1817,0.4771601541001651
1818,0.47744774477447743
1819,0.47718526663001648
1820,0.47692307692307695
1821,0.47666117517847334
1822,0.47694840834248081
1823,0.47723532638507954
1824,0.47752192982456143
1825,0.47780821917808219
1826,0.47809419496166483
1827,0.47837985769020253
1828,0.4786652078774617
1829,0.47840349917987973
1830,0.47814207650273222
1831,0.47842708902239212
1832,0.47871179039301309
1833,0.47845062738679761
1834,0.4787350054525627
1835,0.47901907356948231
1836,0.47875816993464054
1837,0.47904191616766467
1838,0.47878128400435255
1839,0.47852093529091899
1840,0.47826086956521741
1841,0.47800108636610539
1842,0.4782844733984799
1843,0.47856755290287573
1844,0.47885032537960953
1845,0.47913279132791325
1846,0.47887323943661969
1847,0.47915538711423933
1848,0.47943722943722944
1849,0.47917793401838832
1850,0.47945945945945945
1851,0.47974068071312803
1852,0.4794816414686825
1853,0.47976254722072315
1854,0.47950377562028046
1855,0.47924528301886793
1856,0.47898706896551724
1857,0.47926763597199784
1858,0.4790096878363832
1859,0.4787520172135557
1860,0.478494623655914
1861,0.47877485222998389
1862,0.4790547798066595
1863,0.47879763821792809
1864,0.47854077253218885
1865,0.47882037533512062
1866,0.47856377277599144
1867,0.47830744509908946
1868,0.47805139186295503
1869,0.478330658105939
1870,0.47807486631016044
1871,0.47835382148583644
1872,0.47809829059829062
1873,0.47837693539775761
1874,0.47865528281750269
1875,0.47893333333333332
1876,0.47921108742004265
1877,0.47895578050079912
1878,0.47923322683706071
1879,0.47951037786056411
1880,0.47978723404255319
1881,0.47953216374269003
1882,0.47927736450584485
1883,0.4795539033457249
1884,0.47929936305732485
